Class,TotalBrokenRules,Minor,Major,Critical,Info
hbase-server:src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityNewVersionBehaivorTracker.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityReplication.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityReplicationEndpoint.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityScanDeleteTracker.java,4,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityUtils.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/snapshot/CreateSnapshot.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/snapshot/RestoreSnapshotHelper.java,8,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotInfo.java,13,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifest.java,16,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV1.java,6,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV2.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotReferenceUtil.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/tool/BulkLoadHFilesTool.java,15,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/tool/Canary.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/tool/CanaryTool.java,87,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/tool/DataBlockEncodingValidator.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/tool/HFileContentValidator.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/tool/PreUpgradeValidator.java,7,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/tool/WriteSinkCoprocessor.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/tool/coprocessor/Branch1CoprocessorMethods.java,41,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/tool/coprocessor/CoprocessorValidator.java,7,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/BloomContext.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/BloomFilterChunk.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/BloomFilterFactory.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/BloomFilterUtil.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/BoundedPriorityBlockingQueue.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/CollectionBackedScanner.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/CompressionTest.java,4,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/ConfigurationUtil.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/ConnectionCache.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/EncryptionTest.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/FSRegionScanner.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/FSTableDescriptors.java,9,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/FSUtils.java,26,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/HBaseFsck.java,56,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/HFileArchiveUtil.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/HbckErrorReporter.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/HbckRegionInfo.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java,40,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/IdReadWriteLock.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/IdReadWriteLockWithObjectPool.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/JVMClusterUtil.java,7,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/JvmPauseMonitor.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/JvmVersion.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/LossyCounting.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/ModifyRegionUtils.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/MunkresAssignment.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/OOMEChecker.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/RegionMover.java,11,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/RegionSplitCalculator.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/RegionSplitter.java,13,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/RollingStatCalculator.java,4,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/ServerCommandLine.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/ServerRegionReplicaUtil.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/StealJobQueue.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/TableDescriptorChecker.java,5,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/YammerHistogramUtils.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/ZKDataMigrator.java,4,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/compaction/MajorCompactionRequest.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/compaction/MajorCompactor.java,9,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/compaction/MajorCompactorTTL.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/hbck/HFileCorruptionChecker.java,10,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/hbck/ReplicationChecker.java,7,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/util/hbck/TableIntegrityErrorHandlerImpl.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/AbstractRecoveredEditsOutputSink.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/AbstractWALRoller.java,6,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/AsyncFSWALProvider.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/BoundedGroupingStrategy.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/BoundedRecoveredHFilesOutputSink.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/DisabledWALProvider.java,5,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/EntryBuffers.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/FSHLogProvider.java,2,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/OutputSink.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/RegionGroupingProvider.java,6,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/SyncReplicationWALProvider.java,3,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/WAL.java,1,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java,13,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/WALFactory.java,11,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/WALKeyImpl.java,15,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/WALPrettyPrinter.java,9,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/WALSplitUtil.java,5,0.0,0.0,0.0,0.0
hbase-server:src/main/java/org/apache/hadoop/hbase/wal/WALSplitter.java,13,0.0,0.0,0.0,0.0
hbase-server:src/main/javadoc/org/apache/hadoop/hbase/thrift/package.html,1,0.0,0.0,0.0,0.0
hbase-server:src/main/resources/hbase-webapps/canary/canary.jsp,1,0.0,0.0,0.0,0.0
hbase-server:src/main/resources/hbase-webapps/canary/index.html,1,0.0,0.0,0.0,0.0
hbase-server:src/main/resources/hbase-webapps/master/procedures.jsp,3,0.0,0.0,0.0,0.0
hbase-server:src/main/resources/hbase-webapps/master/processMaster.jsp,3,0.0,0.0,0.0,0.0
hbase-server:src/main/resources/hbase-webapps/master/quotas.jsp,3,0.0,0.0,0.0,0.0
hbase-server:src/main/resources/hbase-webapps/master/snapshotsStats.jsp,1,0.0,0.0,0.0,0.0
hbase-server:src/main/resources/hbase-webapps/master/table.jsp,1,0.0,0.0,0.0,0.0
hbase-server:src/main/resources/hbase-webapps/regionserver/processRS.jsp,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/AcidGuaranteesTestTool.java,14,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/ClearUserNamespacesAndTablesRule.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/ConnectionRule.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/HBaseClusterInterface.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/HBaseTestingUtil.java,32,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/HFilePerformanceEvaluation.java,14,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/HTestConst.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/MetaMockingUtil.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/MiniClusterRule.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/MockRegionServerServices.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/SingleProcessHBaseCluster.java,10,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestCachedClusterId.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestClientClusterMetrics.java,11,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestClientClusterStatus.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestClientOperationTimeout.java,17,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestColumnFamilyDescriptorDefaultVersions.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestCustomPriorityRpcControllerFactory.java,15,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestFSTableDescriptorForceCreation.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestFullLogReconstruction.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestGlobalMemStoreSize.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestHBaseMetaEdit.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestHBaseTestingUtil.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestIOFencing.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestInfoServers.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestJMXConnectorServer.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestJMXListener.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestMetaTableAccessor.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestMetaTableLocator.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestMovedRegionCache.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestNamespace.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestPartialResultsFromClientSide.java,24,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestRegionMetrics.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestRegionRebalancing.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestSerialization.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestServerInternalsTracing.java,9,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestServerMetrics.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestServerSideScanMetricsFromClientSide.java,18,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TestZooKeeper.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/TimestampTestBase.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/backup/TestHFileArchiving.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/backup/example/TestZooKeeperTableArchiveClient.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/AbstractTestAsyncTableRegionReplicasRead.java,13,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/AbstractTestAsyncTableScan.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/AbstractTestCITimeout.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/AbstractTestRegionLocator.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/AbstractTestScanCursor.java,14,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/ClientPushbackTestBase.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/CloneSnapshotFromClientTestBase.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/DummyAsyncClusterConnection.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/DummyAsyncTable.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/DummyConnectionRegistry.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/FromClientSideBase.java,70,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/MetaWithReplicasTestBase.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/RegionReplicaTestHelper.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/RestoreSnapshotFromClientTestBase.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/ScanPerNextResultScanner.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/SimpleScanResultConsumerImpl.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/SleepAtFirstRpcCall.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/SnapshotWithAclTestBase.java,9,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAdmin.java,17,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAdmin1.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAdmin2.java,11,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAdmin3.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAdmin4.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAdminBase.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAllowPartialScanResultCache.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAlwaysSetScannerId.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAppendFromClientSide.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncAdminBase.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncAdminBuilder.java,11,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncBufferMutator.java,9,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncClientPauseForServerOverloaded.java,10,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncClusterAdminApi.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncClusterAdminApi2.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncMetaRegionLocator.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncNamespaceAdminApi.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncNonMetaRegionLocator.java,11,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncNonMetaRegionLocatorConcurrenyLimit.java,11,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncQuotaAdminApi.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncRegionAdminApi.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncRegionAdminApi2.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncRegionLocator.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncReplicationAdminApi.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncReplicationAdminApiWithClusters.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncResultScannerCursor.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncSingleRequestRpcRetryingCaller.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTable.java,30,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableAdminApi.java,15,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableAdminApi2.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableAdminApi3.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableBatch.java,13,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableBatchRetryImmediately.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableGetMultiThreaded.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableGetMultiThreadedWithBasicCompaction.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableGetMultiThreadedWithEagerCompaction.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableLocatePrefetch.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableLocateRegionForDeletedTable.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableNoncedRetry.java,14,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableRSCrashPublish.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableRegionLocator.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableRegionReplicasScan.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableScanException.java,17,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableScanMetrics.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableScanRenewLease.java,6,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableScannerCloseWhileSuspending.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAsyncTableUseMetaReplicas.java,8,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestAvoidCellReferencesIntoShippedBlocks.java,22,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestBatchScanResultCache.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestBlockEvictionFromClient.java,118,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestBufferedMutator.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestCISleep.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestCatalogReplicaLoadBalanceSimpleSelector.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestCheckAndMutate.java,12,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestCheckAndMutateWithByteBuff.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestClientOperationInterrupt.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestClientScannerTimeouts.java,23,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestClientSideRegionScanner.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestClientTimeouts.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestCloneSnapshotFromClientCustomSFT.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestCompleteResultScanResultCache.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestConnection.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestDropTimeoutRequest.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFallbackToUseReplay.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFlushFromClient.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFromClientSide.java,18,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFromClientSide3.java,24,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFromClientSide4.java,35,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFromClientSide5.java,81,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFromClientSideNoCodec.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFromClientSideScanExcpetion.java,7,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFromClientSideWithCoprocessor.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestFromClientSideWithCoprocessor4.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestGetProcedureResult.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestGetScanColumnsWithNewVersionBehavior.java,2,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestGetScanPartialResult.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestHbck.java,3,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestIllegalTableDescriptor.java,4,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestIncrementsFromClientSide.java,24,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestIntraRowPagination.java,1,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestInvalidMutationDurabilityException.java,5,0.0,0.0,0.0,0.0
hbase-server:src/test/java/org/apache/hadoop/hbase/client/TestLimitedScanWithFilter.java,1,0.0,0.0,0.0,0.0
